20,60,54,83,1
76,48,2,83,1
54,18,65,39,0
82,38,16,21,1
37,5,4,65,1
94,55,22,24,1
31,79,13,82,1
93,71,58,28,0
3,56,70,31,0
46,14,45,12,0
63,21,79,57,0
24,44,44,55,0
35,87,98,31,0
18,9,5,32,1
2,82,21,47,1
65,64,0,20,1
74,69,56,9,0
46,13,25,48,1
95,38,55,86,1
49,17,74,74,0
53,50,8,29,1
95,87,64,78,1
16,36,73,5,0
70,75,23,90,1
9,31,69,33,0
65,4,39,20,0
23,86,57,96,1
31,24,75,93,0
51,92,10,41,1
89,70,90,51,0
63,36,7,37,1
77,23,57,89,1
1,54,70,47,0
35,85,65,75,1
77,81,83,29,0
52,78,49,53,1
91,74,71,95,1
82,53,60,29,0
52,51,35,11,0
19,51,74,92,0
83,68,95,58,0
79,45,2,81,1
14,12,30,75,0
2,98,92,80,0
24,34,87,5,0
50,88,53,50,1
49,24,68,16,0
47,81,41,8,0
69,83,29,94,1
65,95,57,7,0
51,7,83,88,0
40,17,10,58,1
30,18,15,2,0
28,18,76,37,0
22,69,98,78,0
1,31,7,42,1
52,37,47,24,0
39,65,0,48,1
9,1,20,65,0
86,30,55,45,0
77,5,57,88,1
16,5,74,96,0
81,3,79,53,0
45,45,2,22,1
73,47,76,93,1
64,28,90,12,0
42,29,20,25,0
87,76,27,17,1
72,69,78,54,1
51,24,25,33,1
33,60,26,60,1
98,27,96,88,1
90,74,27,10,0
12,69,7,33,1
14,64,58,72,0
38,70,60,7,0
16,10,95,1,0
77,9,29,21,0
18,33,61,46,0
12,62,0,15,1
42,83,2,59,1
7,76,45,63,0
79,3,15,91,1
60,98,47,32,1
28,59,23,83,1
38,30,85,87,0
63,85,97,82,1
74,76,40,82,1
18,90,95,81,0
80,71,38,2,0
68,51,49,86,1
26,43,33,14,0
16,89,10,45,1
66,25,57,21,0
60,93,77,30,0
34,87,16,34,1
79,18,89,33,0
34,2,33,59,0
46,79,3,76,1
14,85,35,69,1
72,93,59,7,0
44,44,72,14,0
10,48,40,0,0
18,4,72,97,0
48,98,91,0,0
8,79,77,32,0
24,24,63,34,0
16,36,30,97,1
62,54,24,87,1
94,33,35,16,0
36,98,22,48,1
54,48,72,39,0
81,12,25,96,1
80,25,98,61,0
53,74,13,91,1
66,87,13,52,1
27,27,33,0,0
11,69,57,27,0
55,68,5,10,1
54,35,48,4,0
18,88,36,91,1
24,81,0,48,1
73,4,45,57,0
11,54,33,48,0
81,58,18,78,1
0,0,10,28,0
74,82,40,61,1
2,19,19,86,1
74,48,95,42,0
50,77,43,70,1
42,74,24,70,1
66,71,81,0,0
49,9,80,5,0
94,80,92,94,1
64,20,5,21,1
68,61,72,85,1
96,62,4,37,1
13,66,28,12,0
55,40,55,14,0
83,49,24,49,1
40,61,4,58,1
57,73,14,36,1
23,75,6,48,1
47,23,97,22,0
11,23,28,47,0
65,98,38,3,0
79,84,63,90,1
86,62,2,85,1
57,43,84,55,0
64,95,25,37,1
6,91,37,54,1
75,75,33,1,0
74,84,39,24,1
55,49,26,46,1
31,0,82,98,0
17,82,50,57,1
98,94,51,77,1
22,54,71,63,0
68,16,71,56,0
43,16,8,8,0
89,69,53,86,1
97,45,47,14,0
15,15,57,82,0
21,33,10,65,1
94,49,26,16,0
4,34,6,63,1
60,57,68,50,0
45,15,0,84,1
44,1,8,37,1
61,12,45,3,0
47,60,26,68,1
90,18,59,37,0
7,78,97,24,0
48,83,25,52,1
70,58,22,16,1
50,93,67,91,1
28,58,29,85,1
6,45,91,45,0
93,63,51,7,0
61,27,50,82,1
93,90,73,73,1
93,68,60,53,1
63,39,53,84,1
55,73,63,18,0
18,26,84,37,0
39,9,78,0,0
39,81,20,45,1
53,73,42,31,0
73,78,90,87,1
75,28,91,24,0
1,33,96,79,0
18,18,98,84,0
76,54,0,2,1
2,97,72,60,0
19,23,62,88,0
2,15,59,34,0
68,2,79,90,0
85,23,64,68,1
41,55,87,10,0
47,50,40,23,0
60,53,29,17,0
87,21,18,95,1
35,23,0,24,1
25,15,80,50,0
36,87,95,18,0
37,6,17,27,0
18,34,14,4,0
35,72,92,83,1
66,89,46,63,1
51,91,73,87,1
42,7,76,34,0
91,72,50,45,1
85,7,97,74,0
97,39,16,97,1
79,74,42,8,0
67,47,37,29,0
4,6,42,39,0
77,75,28,93,1
30,44,38,13,0
68,3,46,6,0
93,37,89,54,0
23,80,50,17,0
64,37,55,52,1
14,45,68,12,0
56,39,0,74,1
93,26,54,32,0
27,40,53,92,1
50,72,77,63,1
90,59,78,72,1
46,72,34,89,1
6,92,11,9,0
48,41,42,19,0
49,70,17,71,1
87,15,68,53,0
88,21,8,56,1
67,83,50,21,0
81,90,86,1,0
19,74,97,39,0
28,85,33,91,1
48,18,26,64,1
27,53,22,90,1
85,60,93,66,1
20,92,33,4,0
24,53,6,48,1
60,96,1,95,1
32,27,18,81,1
23,74,39,80,1
76,98,87,82,1
31,44,4,41,1
95,45,27,3,0
82,44,57,71,1
68,75,83,93,1
11,33,34,64,0
15,47,97,17,0
16,53,45,62,0
80,67,42,85,1
59,25,7,74,1
84,87,29,56,1
71,45,68,5,0
59,47,73,39,0
9,97,70,43,0
85,71,76,3,0
68,9,45,45,0
37,43,15,73,1
16,54,42,49,0
32,73,92,67,0
6,16,80,38,0
7,20,9,39,1
23,39,56,57,0
72,82,67,85,1
52,65,27,38,1
31,42,84,57,0
28,50,90,22,0
84,87,0,85,1
90,53,37,68,1
40,24,22,11,0
59,72,44,89,1
76,79,83,59,1
74,57,75,92,1
37,14,68,59,0
44,20,26,14,0
31,64,63,11,0
81,0,69,21,0
75,92,80,87,1
73,59,6,50,1
97,0,11,65,1
9,29,97,20,0
8,67,73,16,0
59,17,98,29,0
51,58,78,68,1
52,11,23,42,1
41,41,72,2,0
34,78,98,14,0
71,81,98,63,1
84,16,98,64,0
63,84,12,16,1
81,30,22,23,1
69,58,39,66,1
93,33,51,62,1
69,84,4,42,1
33,52,43,47,0
35,47,6,22,1
49,53,54,48,0
53,71,55,22,0
64,59,41,38,1
83,67,14,38,1
59,59,38,24,0
34,33,15,79,1
5,39,47,82,0
54,55,40,13,0
44,68,38,29,0
45,50,89,1,0
5,81,51,89,1
63,33,98,45,0
27,2,5,47,1
92,71,42,69,1
90,82,64,73,1
51,64,86,3,0
16,23,92,79,0
86,0,61,42,0
26,83,74,19,0
55,67,0,52,1
92,22,94,90,1
3,60,86,85,0
26,75,34,65,1
48,63,67,92,1
8,71,21,72,1
90,39,44,4,0
68,83,78,18,0
77,53,64,51,1
6,52,65,50,0
97,87,87,22,0
57,7,14,95,1
29,11,43,10,0
48,46,41,0,0
97,39,25,69,1
46,92,31,33,1
20,5,13,94,1
8,88,31,73,1
44,89,12,76,1
26,5,62,50,0
19,24,0,3,0
16,92,65,20,0
79,36,88,45,0
72,74,70,95,1
73,16,35,33,0
28,91,60,23,0
39,42,14,30,1
36,42,27,26,0
79,62,17,81,1
6,36,42,92,1
68,52,4,82,1
67,53,92,77,1
60,46,85,43,0
95,81,75,70,1
59,21,6,1,0
94,5,63,92,1
13,62,65,89,1
88,52,53,70,1
80,83,81,72,1
80,72,0,19,1
64,53,94,11,0
38,32,0,21,1
81,43,30,2,0
96,94,66,27,0
35,39,97,89,0
41,19,51,75,1
9,53,74,69,0
28,6,4,38,1
68,55,17,5,0
67,11,34,59,1
45,71,13,0,0
97,3,67,37,0
83,42,26,26,1
2,64,14,51,1
88,56,23,93,1
39,64,84,25,0
65,49,80,40,0
69,88,6,84,1
19,11,71,26,0
78,39,85,21,0
31,49,66,88,1
90,7,47,34,0
45,76,60,74,1
36,82,2,2,0
14,96,38,22,0
38,54,85,23,0
27,34,74,36,0
11,61,62,16,0
34,12,97,74,0
48,93,17,88,1
60,94,56,3,0
78,49,85,46,0
37,17,46,16,0
11,25,84,51,0
91,59,49,77,1
97,13,39,72,1
28,63,19,71,1
74,77,94,38,0
36,18,78,55,0
15,24,91,13,0
85,16,31,77,1
46,28,93,51,0
62,70,73,28,0
73,11,72,50,0
29,80,31,97,1
83,15,97,23,0
59,14,7,59,1
49,36,81,70,0
21,12,86,93,0
38,20,38,70,1
83,53,98,87,1
57,52,65,43,0
52,69,93,64,0
23,35,70,76,0
61,90,62,88,1
13,11,10,76,1
39,4,28,95,1
4,44,65,40,0
44,55,65,32,0
80,30,4,48,1
96,93,6,83,1
80,22,94,53,0
41,24,75,4,0
2,25,71,88,0
26,95,52,45,0
78,60,25,42,1
36,52,81,6,0
38,46,40,56,1
90,2,19,24,0
6,39,21,66,1
81,60,40,37,1
64,31,34,95,1
30,81,62,81,1
64,33,66,67,1
13,81,98,73,0
36,72,42,26,0
49,35,8,57,1
77,14,16,55,1
8,30,65,11,0
32,20,76,0,0
57,38,60,97,1
29,40,26,30,0
1,89,63,25,0
69,57,38,25,0
87,72,14,77,1
18,50,43,5,0
9,6,44,23,0
5,72,63,52,0
36,79,74,62,0
45,52,72,9,0
74,52,44,38,1
56,74,23,58,1
57,51,76,18,0
64,98,85,17,0
44,62,34,80,1
66,67,1,39,1
78,21,18,10,0
81,33,33,60,1
1,52,72,67,0
11,4,51,14,0
74,69,26,44,1
79,77,28,9,0
32,39,92,75,0
69,25,45,3,0
72,56,39,38,1
71,54,61,51,1
25,78,94,93,1
45,15,12,28,1
60,93,55,74,1
67,54,56,48,1
10,80,16,79,1
5,30,8,94,1
34,90,72,33,0
35,1,42,10,0
79,24,39,72,1
54,89,47,5,0
11,33,28,69,1
52,31,45,17,0
53,19,35,43,0
52,80,57,88,1
74,56,98,40,0
61,91,58,26,0
68,36,18,10,0
82,43,23,69,1
8,67,16,59,1
50,91,55,90,1
50,1,94,44,0
47,93,16,62,1
33,14,13,83,1
18,93,64,53,0
0,91,61,52,0
89,31,43,87,1
25,95,15,75,1
27,43,65,37,0
77,25,11,76,1
35,47,89,26,0
80,81,22,70,1
39,48,97,9,0
10,58,83,72,0
36,4,39,97,1
55,44,26,50,1
41,21,16,45,1
66,4,14,91,1
11,26,8,72,1
0,42,75,75,0
27,9,35,88,1
42,62,81,0,0
66,57,11,88,1
53,96,12,66,1
25,85,2,10,1
89,93,84,29,0
52,57,1,63,1
65,41,41,85,1
14,20,53,47,0
40,53,6,0,0
32,17,21,95,1
13,59,83,50,0
9,62,92,89,0
36,89,89,51,0
65,69,95,19,0
21,52,98,80,0
39,90,0,59,1
75,2,16,24,0
49,45,70,9,0
23,95,39,13,0
87,80,57,81,1
2,13,79,39,0
30,33,1,95,1
75,39,82,21,0
80,3,77,82,0
48,13,76,40,0
59,25,48,0,0
75,22,86,95,1
94,13,51,75,1
2,29,7,74,1
16,59,10,80,1
39,92,84,94,1
22,40,71,20,0
47,30,55,43,0
7,55,82,82,0
64,5,90,93,0
69,80,84,79,1
70,80,43,84,1
84,83,66,89,1
72,95,9,82,1
25,65,79,25,0
54,32,76,42,0
41,84,60,49,1
1,16,57,78,0
63,11,61,92,1
87,97,11,25,1
40,73,20,59,1
80,12,49,66,1
32,46,9,43,1
35,55,60,74,1
40,93,48,23,0
76,45,94,64,0
70,31,84,60,0
65,94,18,49,1
51,90,6,13,1
58,67,17,37,1
17,47,84,82,0
71,74,52,13,0
74,95,34,22,1
65,90,83,88,1
94,78,76,89,1
13,82,78,0,0
56,96,2,41,1
51,67,97,75,0
37,41,62,24,0
17,24,25,98,1
52,85,85,29,0
81,7,1,55,1
12,63,27,81,1
79,96,45,46,1
25,2,22,47,0
34,85,34,71,1
11,76,42,20,0
0,4,8,64,1
84,42,61,32,0
48,71,79,14,0
57,26,57,10,0
19,44,23,8,0
16,40,54,54,0
93,62,80,39,0
54,32,52,26,0
60,2,89,62,0
3,0,63,13,0
87,17,61,41,0
43,46,77,65,0
49,61,57,64,1
86,84,16,7,1
38,44,16,77,1
68,34,40,69,1
71,6,85,46,0
4,11,5,49,1
87,87,0,95,1
49,3,57,54,0
67,5,83,57,0
66,62,65,45,0
17,96,70,61,0
14,29,97,6,0
25,73,21,10,0
68,70,9,52,1
91,79,37,56,1
85,17,17,11,0
70,96,96,47,0
59,92,3,86,1
49,63,55,77,1
80,59,29,44,1
23,24,7,9,0
26,4,93,47,0
74,0,44,94,1
13,36,7,10,0
8,50,91,75,0
61,48,32,68,1
68,61,98,80,1
82,10,36,65,1
47,19,96,24,0
14,92,48,33,0
61,23,28,0,0
20,50,30,35,0
51,45,47,77,1
39,35,55,47,0
82,38,2,11,1
58,68,68,28,0
1,44,15,64,1
19,21,41,65,0
31,67,86,55,0
59,53,97,40,0
35,7,65,21,0
92,11,30,89,1
4,76,24,38,0
27,20,81,94,0
10,59,57,64,0
63,64,47,47,1
66,2,79,2,0
86,93,5,85,1
98,24,67,17,0
24,70,65,80,1
12,67,9,30,1
67,22,6,97,1
57,92,23,80,1
95,74,79,43,0
68,67,14,77,1
26,23,57,6,0
65,97,55,70,1
27,65,27,65,1
73,20,82,9,0
67,87,25,41,1
84,82,44,74,1
50,66,86,97,1
96,44,57,68,1
41,31,48,41,0
49,11,22,77,1
35,1,77,32,0
45,9,67,83,0
10,45,19,22,0
38,60,31,48,1
43,2,7,76,1
93,84,58,15,0
20,81,82,13,0
40,89,28,81,1
13,13,5,12,0
44,89,22,63,1
61,7,82,49,0
33,35,60,12,0
4,85,3,43,1
89,41,81,42,0
32,18,29,63,1
98,92,48,11,0
76,0,64,42,0
90,87,65,65,1
72,39,12,14,1
94,75,12,5,1
64,1,80,95,0
30,43,85,50,0
82,27,85,31,0
48,62,92,38,0
47,73,52,18,0
89,4,42,36,0
44,1,10,88,1
75,88,42,8,0
3,46,78,93,0
3,70,67,94,0
20,20,87,13,0
48,43,68,55,0
78,71,62,64,1
80,3,77,51,0
2,37,47,89,0
81,6,23,75,1
33,30,16,51,1
51,75,73,40,0
97,3,79,52,0
54,21,91,73,0
98,75,67,42,1
58,92,1,54,1
73,31,84,82,1
76,65,63,64,1
44,27,20,39,1
26,98,7,95,1
95,23,35,47,1
2,77,1,69,1
31,18,52,78,0
43,69,33,68,1
31,30,65,14,0
42,98,51,85,1
85,47,55,46,1
33,58,60,78,1
29,11,53,58,0
52,97,35,38,1
8,60,44,88,1
83,19,97,77,0
1,79,9,62,1
9,11,54,22,0
70,70,2,32,1
25,87,85,33,0
20,48,50,36,0
93,73,8,46,1
25,74,88,74,0
52,10,83,84,0
51,6,7,77,1
86,9,54,77,1
95,75,11,80,1
77,98,72,11,0
49,86,92,59,0
11,1,89,78,0
86,61,19,91,1
22,12,1,4,0
69,11,64,6,0
89,96,36,10,0
69,84,34,7,0
68,6,7,74,1
57,88,65,33,0
27,80,31,1,0
7,88,17,96,1
34,92,44,37,1
59,35,3,30,1
50,81,33,15,0
47,68,43,50,1
47,63,97,13,0
37,10,55,71,0
76,82,63,28,0
65,43,8,86,1
87,82,19,59,1
63,14,76,31,0
6,61,84,40,0
94,1,12,58,1
68,33,66,96,1
7,75,81,96,0
75,9,12,36,1
3,9,76,34,0
73,10,63,67,0
91,32,30,25,1
53,41,97,4,0
64,81,81,54,1
76,63,42,0,0
38,40,85,97,1
29,59,14,12,0
58,76,45,23,0
58,87,62,71,1
4,52,42,71,0
44,42,57,39,0
25,53,78,78,0
93,54,43,13,0
73,9,59,51,0
41,40,25,6,0
28,56,48,85,1
0,34,17,65,1
73,63,28,66,1
94,65,8,34,1
70,92,62,88,1
32,74,29,66,1
39,11,69,19,0
97,26,86,30,0
15,91,13,92,1
40,75,96,4,0
37,87,18,95,1
15,8,94,54,0
68,95,15,97,1
10,71,94,78,0
25,15,68,19,0
14,7,48,15,0
60,81,93,67,1
25,0,37,73,0
3,49,25,90,1
76,81,56,0,0
47,38,94,71,0
82,46,88,26,0
66,9,17,7,0
39,19,95,4,0
51,34,77,98,1
56,66,95,57,0
25,79,74,30,0
64,46,29,8,0
22,54,16,58,1
78,97,72,0,0
3,72,7,91,1
48,29,85,22,0
76,53,53,93,1
19,25,66,62,0
10,15,21,80,1
77,8,34,16,0
21,37,31,58,1
43,39,87,37,0
27,89,48,93,1
2,52,47,54,0
13,50,84,66,0
94,72,51,1,0
25,22,40,51,0
84,49,47,35,1
15,45,31,70,1
8,55,2,85,1
31,30,79,84,0
56,74,90,73,1
31,33,52,58,0
41,84,14,78,1
83,71,43,16,0
4,64,12,9,0
48,95,86,27,0
50,13,86,27,0
13,8,11,37,0
33,87,20,35,1
2,79,34,2,0
63,65,19,27,1
91,33,55,73,1
31,98,54,95,1
35,8,97,55,0
37,63,33,48,1
16,26,44,9,0
98,11,35,6,0
16,54,72,94,0
76,80,96,50,0
13,49,96,49,0
18,18,6,79,1
83,93,45,7,0
95,62,25,61,1
62,18,34,79,1
94,68,74,71,1
12,33,54,96,0
22,89,93,44,0
78,72,6,19,1
10,66,0,19,1
35,28,38,4,0
96,39,54,35,0
0,25,8,17,0
49,3,75,7,0
86,84,14,95,1
38,82,75,76,1
25,70,16,39,1
97,70,17,6,0
51,18,29,70,1
17,78,13,86,1
14,11,43,62,0
23,65,75,9,0
33,25,29,11,0
29,96,80,64,0
85,57,66,82,1
72,44,43,57,1
60,96,43,69,1
41,80,94,35,0
5,78,4,59,1
88,92,43,59,1
45,74,95,53,0
69,6,23,58,1
67,96,88,37,0
74,75,49,62,1
47,22,67,98,1
34,9,56,85,0
19,3,19,25,0
12,1,22,89,1
3,28,33,83,0
29,41,29,85,1
84,46,65,42,0
78,12,28,78,1
49,27,26,80,1
14,66,87,0,0
19,47,21,12,0
65,25,2,32,1
79,15,55,17,0
31,41,72,94,1
74,88,12,55,1
81,28,90,80,0
12,85,29,56,1
68,64,42,14,0
60,9,11,36,1
83,3,56,75,0
49,15,42,70,1
30,21,18,1,0
62,20,20,12,0
80,30,87,32,0
23,87,11,69,1
49,0,82,7,0
43,94,59,97,1
29,66,64,96,1
37,43,87,52,0
93,61,95,63,1
35,97,53,77,1
69,45,85,11,0
91,88,59,23,0
48,62,97,19,0
47,95,85,68,1
70,57,42,95,1
4,74,53,85,1
15,77,48,58,0
27,0,69,22,0
56,60,94,85,1
23,41,31,39,0
41,27,28,83,1
2,91,20,38,1
2,27,23,26,0
33,60,0,39,1
95,51,42,34,1
18,61,2,97,1
93,86,41,15,0
86,84,7,90,1
6,86,12,84,1
48,9,57,13,0
19,69,59,29,0
92,38,5,22,1
23,66,62,80,1
72,87,18,17,1
46,22,19,19,0
79,72,68,89,1
47,79,65,5,0
76,92,23,65,1
75,61,34,36,1
7,42,85,20,0
20,60,33,6,0
26,87,76,81,1
16,43,71,3,0
17,89,37,62,1
4,12,81,46,0
8,86,23,6,0
14,60,70,6,0
27,91,16,76,1
61,26,49,52,0
14,49,96,5,0
78,57,57,83,1
2,95,17,78,1
72,12,63,15,0
92,92,46,13,0
4,37,49,41,0
35,98,2,89,1
54,47,70,86,1
58,18,61,14,0
87,83,76,46,1
51,86,10,6,0
63,19,65,17,0
68,89,18,53,1
90,38,1,34,1
76,0,5,71,1
56,34,0,3,1
29,44,5,81,1
81,73,97,81,1
40,49,48,67,1
62,54,27,41,1
35,71,76,68,0
93,8,9,85,1
18,28,14,29,0
96,96,21,59,1
43,42,94,37,0
41,96,15,16,1
17,86,95,24,0
47,72,94,78,1
50,19,75,13,0
37,17,55,31,0
74,21,79,14,0
83,40,62,48,0
33,16,40,92,1
53,96,59,13,0
52,53,70,2,0
95,32,11,57,1
90,19,34,21,0
3,34,40,27,0
24,89,45,93,1
59,87,81,48,0
61,7,1,67,1
40,92,72,11,0
74,73,74,41,0
71,66,14,19,1
36,76,96,88,1
36,75,26,49,1
20,17,54,75,0
85,15,39,80,1
43,82,1,59,1
44,23,25,17,0
2,98,32,42,0
86,16,66,10,0
50,0,4,44,1
42,91,83,65,1
84,45,45,46,1
7,71,70,81,0
25,98,71,73,1
97,31,80,71,1
98,64,98,8,0
75,63,16,72,1
51,69,24,9,0
48,73,17,58,1
65,92,92,25,0
14,95,54,0,0
2,13,66,43,0
54,23,19,71,1
67,11,6,69,1
60,72,22,86,1
40,98,67,12,0
60,87,10,95,1
56,42,26,52,1
11,69,91,97,0
51,9,91,51,0
12,97,34,87,1
38,22,10,22,1
52,66,52,79,1
32,97,70,13,0
39,55,13,87,1
56,8,14,46,1
94,98,18,86,1
51,34,5,45,1
47,12,73,54,0
15,36,58,69,0
61,88,45,37,1
87,6,82,27,0
67,40,42,11,0
15,91,25,11,0
60,98,56,52,1
89,10,21,51,1
23,35,55,23,0
14,78,70,62,0
65,69,72,14,0
5,10,52,85,0
1,42,46,22,0
6,81,83,34,0
5,90,50,1,0
29,10,35,70,0
48,26,22,30,1
4,68,38,91,1
92,11,26,81,1
96,48,13,85,1
31,72,63,98,1
50,41,0,52,1
68,2,98,7,0
51,88,47,30,0
90,62,22,64,1
27,31,69,92,0
95,4,93,45,0
10,27,50,65,0
20,47,41,19,0
6,73,94,38,0
17,22,84,70,0
9,52,23,39,0
64,2,6,10,0
19,31,16,7,0
33,21,95,92,0
4,73,13,10,0
12,34,5,13,0
84,37,91,2,0
48,40,7,5,0
79,13,55,59,0
78,26,83,80,1
87,53,93,59,0
27,72,67,84,1
50,84,72,13,0
37,78,81,23,0
40,91,74,67,1
44,67,30,5,0
43,82,68,92,1
79,3,95,21,0
56,7,74,70,0
90,14,87,45,0
91,85,33,5,0
26,39,33,42,0
27,69,91,55,0
19,15,70,31,0
45,31,63,25,0
42,8,33,54,0
42,43,55,25,0
49,49,52,20,0
26,68,70,65,0
23,63,85,97,1
87,62,45,51,1
13,90,38,52,1
40,53,52,0,0
85,82,88,46,0
64,9,49,44,0
4,67,29,73,1
91,49,94,57,0
98,63,70,15,0
92,41,12,83,1
28,32,51,5,0
80,20,78,3,0
35,73,70,76,1
25,63,19,42,1
88,42,0,50,1
11,16,84,87,0
21,73,63,35,0
82,74,85,52,1
4,35,78,66,0
51,36,9,34,1
54,10,69,93,0
4,22,79,29,0
26,39,51,96,1
62,15,10,80,1
84,70,1,21,1
35,51,83,83,0
1,61,1,76,1
94,60,80,64,1
70,24,10,96,1
75,34,21,98,1
98,88,51,58,1
31,65,22,44,1
55,37,94,87,0
21,55,60,25,0
32,67,61,83,1
74,21,62,66,1
60,7,27,14,0
66,50,27,11,0
37,87,84,76,1
53,67,47,84,1
10,78,1,92,1
14,78,51,88,1
60,2,29,79,1
72,21,86,81,0
77,94,77,4,0
90,42,74,84,1
82,48,7,5,1
4,43,42,21,0
16,32,83,23,0
80,9,21,35,1
10,75,55,95,1
26,82,29,65,1
98,2,24,87,1
49,16,42,8,0
9,8,1,46,1
95,30,3,60,1
94,48,67,68,1
97,19,54,42,0
61,85,0,67,1
7,68,1,57,1
49,92,94,71,1
21,26,3,57,1
80,30,28,18,0
96,41,44,97,1
47,80,55,38,0
72,71,80,59,1
46,68,66,73,1
48,49,58,67,1
70,32,62,77,1
83,18,89,69,0
61,74,3,16,1
79,58,92,78,1
31,15,19,13,0
54,22,17,12,0
39,48,0,29,1
55,64,96,65,0
11,80,48,35,0
95,39,73,67,1
7,78,74,43,0
22,56,74,90,1
81,8,79,86,0
64,26,78,23,0
67,2,33,12,0
72,48,1,94,1
88,52,34,13,0
94,60,72,73,1
91,62,56,88,1
17,19,66,53,0
11,15,36,22,0
33,28,65,80,0
83,17,19,62,1
24,91,79,79,1
4,78,7,40,1
79,43,52,0,0
6,59,34,22,0
1,16,39,78,0
72,87,50,8,0
31,33,95,12,0
63,27,77,1,0
52,88,31,42,1
77,69,31,32,1
62,36,95,55,0
4,90,36,68,1
0,10,84,31,0
96,42,91,54,0
15,56,50,96,1
45,74,73,56,0
88,38,18,54,1
87,69,89,14,0
32,13,48,40,0
80,3,92,8,0
90,92,68,17,0
98,18,16,78,1
1,65,42,84,1
57,61,67,33,0
2,57,36,30,0
71,10,46,44,0
45,59,72,29,0
38,83,96,19,0
1,36,98,93,0
36,0,5,41,1
71,90,65,20,0
56,69,69,56,1
0,5,74,87,0
35,17,90,64,0
5,0,78,56,0
54,43,86,9,0
60,14,13,26,1
14,14,31,66,0
21,39,42,15,0
85,49,95,93,1
26,14,26,25,0
83,50,53,70,1
85,67,45,23,0
3,83,23,29,0
69,50,90,68,0
67,15,83,5,0
74,52,79,51,0
5,54,69,8,0
31,40,8,80,1
94,7,89,97,0
55,78,17,79,1
56,23,13,26,1
58,10,50,37,0
24,48,40,26,0
41,58,80,80,1
95,89,64,32,1
3,96,21,33,0
56,62,98,18,0
39,45,51,57,1
63,12,28,47,1
70,52,5,87,1
81,96,76,54,1
72,14,73,7,0
96,94,53,74,1
52,50,67,79,1
20,71,83,25,0
61,77,71,93,1
13,19,53,8,0
97,20,47,15,0
76,92,7,37,1
91,89,27,85,1
86,71,96,75,1
71,91,38,51,1
81,57,43,79,1
73,69,89,29,0
2,78,94,75,0
65,61,48,84,1
35,1,92,53,0
55,45,43,75,1
22,93,6,62,1
33,20,63,92,0
5,98,7,43,1
41,4,59,51,0
75,77,77,68,1
36,31,52,66,0
92,79,27,2,0
77,73,16,63,1
1,43,41,31,0
66,98,29,0,0
8,15,81,16,0
3,67,64,0,0
63,91,20,33,1
21,74,85,96,1
53,33,85,51,0
87,17,78,40,0
6,56,75,36,0
54,40,13,49,1
42,6,41,62,0
20,91,95,66,0
13,78,74,4,0
53,6,92,32,0
43,22,45,91,1
87,63,38,66,1
96,11,69,3,0
51,43,10,55,1
25,94,46,70,1
45,57,3,92,1
24,62,43,66,1
50,74,98,63,0
91,63,49,97,1
24,25,69,89,0
57,1,97,6,0
59,34,71,12,0
76,44,94,90,1
54,55,51,19,0
65,5,84,59,0
28,87,91,63,0
4,90,82,58,0
20,5,86,30,0
55,13,10,88,1
96,89,72,71,1
12,74,10,72,1
92,12,78,22,0
13,33,18,90,1
21,26,58,17,0
90,41,0,71,1
38,41,5,27,1
74,56,50,6,0
55,88,47,92,1
30,90,9,55,1
49,90,1,63,1
21,69,30,96,1
75,44,52,77,1
19,17,24,6,0
29,9,54,76,0
23,47,51,81,1
56,56,12,61,1
26,81,11,84,1
13,9,66,5,0
22,44,46,89,1
3,52,77,66,0
15,51,31,39,0
91,48,33,13,0
52,83,30,21,1
33,22,96,38,0
55,60,12,94,1
29,16,91,46,0
69,43,79,31,0
4,68,25,2,0
83,88,20,89,1
20,61,58,56,0
69,15,63,37,0
71,64,79,94,1
89,91,44,45,1
18,58,68,75,0
12,55,4,36,1
1,28,50,13,0
13,77,22,50,1
36,66,6,57,1
32,61,92,51,0
42,89,70,58,1
60,98,0,33,1
35,12,87,59,0
97,28,43,2,0
31,76,8,32,1
13,19,40,38,0
26,17,60,71,0
67,77,28,88,1
88,23,64,75,1
55,25,36,83,1
91,42,63,42,0
21,45,66,27,0
78,78,83,43,0
95,59,65,31,0
92,86,78,39,0
32,49,86,40,0
48,9,63,33,0
58,24,45,11,0
97,18,49,39,0
72,33,46,24,0
85,79,66,10,0
30,88,91,1,0
17,4,8,49,1
94,34,94,55,0
50,76,20,86,1
16,40,35,83,1
46,3,91,46,0
51,54,39,51,1
92,43,40,87,1
44,1,88,65,0
69,5,27,6,0
14,39,6,24,1
88,89,98,69,1
91,63,44,93,1
55,71,96,39,0
10,40,20,2,0
74,66,16,34,1
0,37,61,53,0
78,35,42,4,0
35,92,39,22,0
69,10,61,61,0
44,25,62,66,0
45,94,73,52,1
73,50,91,44,0
39,59,15,48,1
84,89,34,51,1
89,52,70,78,1
41,59,68,30,0
36,13,47,36,0
79,79,59,35,1
58,83,21,19,1
31,52,24,36,1
40,93,91,78,1
77,69,75,80,1
87,80,50,84,1
69,12,6,94,1
71,75,47,64,1
61,34,55,66,1
4,57,3,31,1
54,42,83,64,0
65,40,0,78,1
33,18,89,52,0
88,36,62,83,1
56,70,75,61,1
6,97,51,37,0
67,85,31,92,1
12,84,19,57,1
75,16,44,66,1
69,30,85,24,0
88,15,93,72,0
